Name,Lvl 2,Lvl 3,Score
Haro0n,5,,25
Zehar,2,1,
malang007,4,1,
PAk Taliban,5,,
sarkari b3nk,1,,
bilalwarrior,6,,18.33333333
Bilal Waheed,4,,
Arham fajar,1,,
Palestine007,2,1,20
great chooza,2,,
BRAVE MUSLIM,14,,40
BRAVEMUSLIM2,2,,
ChTalha,2,,10
ChTalha 2,,,
AGRAKOR,4,,
Billifox,1,,17.5
Tape Face,2,1,
gulam mujtab,1,,5
mujtab789,1,,
Mr BaTtEry,3,,15
shahid1122,3,,15
sharkhunterz,7,,35
99ARSLAN,2,,10
AhSan Jutt,,,0
AhSan Juttt,,,
Akhrot,1,1,25
Amir369,1,,5
ArshadKhan28,4,,20
Azeem Rana,4,,20
Conqueror Pk,4,,20
engArslan01,1,,5
engarslan,3,,15
Gh0st Li0N,2,,10
Gh0st Li0,2,,
Gordon Bro,2,,10
H M Usman,5,,25
Humair Anjum,4,,20
Kashmiir,,1,20
Lazy Gamer,4,,20
make u Oo,1,,5
Mehrukh,1,,5
mmmishaq ish,7,,35
Mr K1Ng,3,,15
mubashar 01,1,,5
Pak Army1,1,,5
Pak Force A1,3,1,35
PAk Salman,2,,10
Pak warrior1,4,,20
Rana TD,1,,5
Rana vicky,5,,25
SalmanHR,1,,5
ShAaN Mughal,3,,15
Mr Mughal S,3,,15
Shahzad606,3,,15
xXx K1nG,1,,5
ZAIN555,,,0
Zalim Saqi,,,0
45MNS45,,,0
aBdul 1,1,,5
FAHIM KHI,6,,30
hmoob5656,2,,10
itsali90,4,,20
Khatinger,4,,20
kingcobra320,2,,10
NIGHTMARE 4,4,,20
QUEEEEEEEEN,3,,15
Raja2296,,,0
Raja Hunter,,,
W A R T H II,2,,12.5
S L O T H,3,,
Abdullah k,1,,5
AbdulWasay11,4,,20
Ak47,3,,15
badshah boby,1,,5
Behlol,,,0
farrukh,2,,10
Goldcut,3,,15
I Gusion I,,1,10
II Gusion II,,,
II RoHaN II,,,0
LORD ADEEL,3,,15
M Farhan,4,,20
M Zuhaib SP,2,,10
Mutah1r Mahm,1,,16.66666667
Mutah1rMahm,6,,
Slayerhome,3,,
Nouman 321,1,,5
Professor 69,1,,5
Royal Pak,,1,20
SHAH1419,,,0
Stick Man SP,1,,5
THE KING iii,1,,5
ImSo Cute,3,,15
Moid Wahid,,,0
NPTuets YT,2,,10
Royal Hadi,,,0
CracK HeaD,,2,40
Anas Mehmood,1,,5
WasiYoutuber,1,,5
